benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;4e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;4e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;4e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3.1e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
broadcast;128;8;-7461.67;7461.67;;2e-08
broadcast;128;8;-7461.67;7461.67;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3.1e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3.1e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3.1e-08
scatter;128;8;-7461.68;7461.68;;3.1e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;4e-08
scatter;128;8;-7461.68;7461.68;;4e-08
scatter;128;8;-7461.68;7461.68;;4e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;4e-08
scatter;128;8;-7461.68;7461.68;;4e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3.1e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;3e-08
scatter;128;8;-7461.68;7461.68;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4.1e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4.1e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;4e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3.1e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
scatter;128;8;-7461.69;7461.69;;3e-08
scatter;128;8;-7461.69;7461.69;;2e-08
gather;128;8;3e-08;2.01e-07;;-7461.69
gather;128;8;3e-08;2.2e-07;;-7461.69
gather;128;8;3e-08;1.6e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.5e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.31e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;3e-08;1.5e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.5e-07;;-7461.69
gather;128;8;3e-08;1.31e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;3e-08;1.41e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3.1e-08;1.3e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;3e-08;1.41e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.41e-07;;-7461.69
gather;128;8;3e-08;1.31e-07;;-7461.69
gather;128;8;3.1e-08;1.5e-07;;-7461.69
gather;128;8;3e-08;1.41e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.51e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
gather;128;8;2e-08;1.41e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.4e-07;;-7461.69
gather;128;8;3e-08;1.7e-07;;-7461.69
gather;128;8;3e-08;1.3e-07;;-7461.69
gather;128;8;2e-08;1.51e-07;;-7461.69
gather;128;8;2e-08;1.4e-07;;-7461.69
